F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_07_080.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_07_080.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_07_080.jpg, -0.3048121, 0, 0, 18.96453
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_07_182.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_07_182.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_07_182.jpg, -0.05754847, 0, 0, 19.19153
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_07_284.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_07_284.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_07_284.jpg, -0.3548391, 0, 0, 18.53213
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_07_386.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_07_386.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_07_386.jpg, -0.6211317, 0, 0, 18.63262
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_07_487.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_07_487.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_07_487.jpg, -0.3258346, 0, 0, 17.96752
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_07_589.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_07_589.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_07_589.jpg, -0.550765, 0, 0, 18.23554
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_07_690.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_07_690.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_07_690.jpg, -0.582029, 0, 0, 17.45921
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_07_793.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_07_793.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_07_793.jpg, -0.2829212, 0, 0, 17.81052
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_07_896.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_07_896.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_07_896.jpg, 0, 0.09930839, 0, 17.58999
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_07_997.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_07_997.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_07_997.jpg, 0, 0.3930401, 0, 17.24824
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_08_097.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_08_097.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_08_097.jpg, 0, 0.6935322, 0, 18.11143
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_08_201.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_08_201.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_08_201.jpg, 0, 0.9928654, 0, 18.72749
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_08_301.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_08_301.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_08_301.jpg, 0, 1, 0, 19.90693
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_08_403.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_08_403.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_08_403.jpg, 0, 1, 0, 20.81614
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_08_504.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_08_504.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_08_504.jpg, 0, 1, 0, 21.88121
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_08_607.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_08_607.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_08_607.jpg, 0, 1, 0, 22.83593
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_08_710.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_08_710.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_08_710.jpg, 0, 1, 0, 23.82965
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_08_812.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_08_812.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_08_812.jpg, 0, 1, 0, 24.79556
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_08_913.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_08_913.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_08_913.jpg, 0, 1, 0, 25.75624
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_09_015.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_09_015.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_09_015.jpg, 0, 1, 0, 26.89594
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_09_116.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_09_116.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_09_116.jpg, 0, 1, 0, 27.83499
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_09_217.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_09_217.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_09_217.jpg, 0, 1, 0, 28.76634
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_09_318.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_09_318.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_09_318.jpg, 0, 1, 0, 29.68674
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_09_419.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_09_419.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_09_419.jpg, 0, 0.7734194, 0, 30.14385
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_09_521.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_09_521.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_09_521.jpg, 0, 0.4771458, 0, 30.0692
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_09_624.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_09_624.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_09_624.jpg, 0, 0.1796714, 0, 29.99461
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_09_725.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_09_725.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_09_725.jpg, 0, 0, 0, 29.75883
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_09_827.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_09_827.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_09_827.jpg, -0.05873661, 0, 0, 29.45864
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_09_929.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_09_929.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_09_929.jpg, -0.3586137, 0, 0, 29.08362
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_10_031.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_10_031.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_10_031.jpg, -0.1445507, 0, 0, 28.74677
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_10_134.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_10_134.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_10_134.jpg, -0.401559, 0, 0, 28.35425
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_10_235.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_10_235.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_10_235.jpg, -0.3599563, 0, 0, 27.9593
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_10_336.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_10_336.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_10_336.jpg, -0.05774869, 0, 0, 27.68776
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_10_438.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_10_438.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_10_438.jpg, -0.07567711, 0, 0, 27.39715
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_10_539.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_10_539.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_10_539.jpg, -0.3776927, 0, 0, 27.07223
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_10_641.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_10_641.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_10_641.jpg, -0.0980994, 0, 0, 26.78714
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_10_742.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_10_742.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_10_742.jpg, 0, 0, 0, 26.50996
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_10_844.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_10_844.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_10_844.jpg, 0, 0.06377313, 0, 26.24249
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_10_946.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_10_946.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_10_946.jpg, 0, 0.36201, 0, 26.23717
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_11_047.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_11_047.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_11_047.jpg, 0, 0.666548, 0, 26.59202
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_11_149.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_11_149.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_11_149.jpg, 0, 0.9619298, 0, 27.31074
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_11_250.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_11_250.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_11_250.jpg, 0, 1, 0, 28.24122
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_11_351.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_11_351.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_11_351.jpg, 0, 0.7404442, 0, 29.02819
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_11_452.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_11_452.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_11_452.jpg, 0.2754041, 0.4379584, 0, 29.41183
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_11_552.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_11_552.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_11_552.jpg, 0.2330056, 0.1370197, 0, 29.3634
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_11_654.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_11_654.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_11_654.jpg, 0, 0, 0, 29.0347
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_11_756.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_11_756.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_11_756.jpg, 0, 0, 0, 28.74011
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_11_857.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_11_857.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_11_857.jpg, 0, 0, 0, 28.45014
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_11_959.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_11_959.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_11_959.jpg, 0, 0, 0, 28.16316
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_12_060.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_12_060.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_12_060.jpg, -0.2841582, 0, 0, 27.83529
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_12_160.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_12_160.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_12_160.jpg, -0.2422425, 0, 0, 27.45683
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_12_262.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_12_262.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_12_262.jpg, 0, 0, 0, 27.17701
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_12_364.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_12_364.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_12_364.jpg, 0, 0.02583649, 0, 26.89848
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_12_466.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_12_466.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_12_466.jpg, 0, 0.3206313, 0, 26.83182
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_12_568.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_12_568.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_12_568.jpg, 0, 0.6192369, 0, 27.13136
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_12_670.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_12_670.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_12_670.jpg, 0, 0.9247291, 0, 27.79233
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_12_772.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_12_772.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_12_772.jpg, 0, 1, 0, 28.71146
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_12_875.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_12_875.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_12_875.jpg, 0, 1, 0, 29.81318
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_12_976.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_12_976.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_12_976.jpg, 0, 1, 0, 30.19033
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_13_077.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_13_077.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_13_077.jpg, 0, 1, 0, 30.19014
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_13_177.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_13_177.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_13_177.jpg, 0, 1, 0, 30.19017
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_13_280.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_13_280.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_13_280.jpg, 0, 1, 0, 30.19021
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_13_382.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_13_382.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_13_382.jpg, 0, 1, 0, 30.19011
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_13_485.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_13_485.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_13_485.jpg, -0.008069553, 1, 0, 30.19011
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_13_585.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_13_585.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_13_585.jpg, -0.3093825, 1, 0, 30.1676
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_13_686.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_13_686.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_13_686.jpg, -0.259969, 0.8241783, 0, 30.15555
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_13_787.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_13_787.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_13_787.jpg, 0, 0.5277669, 0, 30.08108
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_13_890.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_13_890.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_13_890.jpg, -0.2848024, 0.2267768, 0, 29.99602
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_13_991.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_13_991.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_13_991.jpg, -0.07928339, 0, 0, 29.78722
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_14_093.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_14_093.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_14_093.jpg, 0, 0, 0, 29.42506
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_14_196.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_14_196.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_14_196.jpg, 0, 0, 0, 29.13152
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_14_296.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_14_296.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_14_296.jpg, 0, 0, 0, 28.84089
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_14_397.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_14_397.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_14_397.jpg, 0.02149701, 0, 0, 28.55228
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_14_497.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_14_497.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_14_497.jpg, 0.3069783, 0, 0, 28.20904
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_14_598.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_14_598.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_14_598.jpg, 0.004678894, 0, 0, 27.91112
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_14_699.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_14_699.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_14_699.jpg, 0.03580934, 0, 0, 27.62733
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_14_802.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_14_802.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_14_802.jpg, 0.3364072, 0, 0, 27.30065
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_14_903.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_14_903.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_14_903.jpg, 0.07840127, 0, 0, 27.00586
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_15_003.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_15_003.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_15_003.jpg, 0, 0, 0, 26.72765
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_15_105.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_15_105.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_15_105.jpg, 0.2840678, 0, 0, 26.43193
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_15_206.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_15_206.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_15_206.jpg, 0.05225733, 0, 0, 26.15108
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_15_307.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_15_307.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_15_307.jpg, 0.1926675, 0, 0, 25.88079
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_15_407.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_15_407.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_15_407.jpg, 0.4938804, 0, 0, 25.5038
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_15_509.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_15_509.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_15_509.jpg, 0.2155378, 0, 0, 25.21727
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_15_610.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_15_610.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_15_610.jpg, 0, 0, 0, 24.95766
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_15_710.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_15_710.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_15_710.jpg, 0, 0, 0, 24.70159
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_15_812.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_15_812.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_15_812.jpg, 0, 0, 0, 24.45304
F:\Self-driving car project\Self-driving Car\Data\IMG\center_2018_09_03_16_03_15_915.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\left_2018_09_03_16_03_15_915.jpg, F:\Self-driving car project\Self-driving Car\Data\IMG\right_2018_09_03_16_03_15_915.jpg, 0, 0, 0, 24.15861
